filepath,label,district,institution,gender,age,date,serial_number,character_class
Images/1/01_0001_0_15_0916_0437_1.png,1,1,1,Male,15,916,437,1
Images/1/01_0001_0_15_0916_0438_1.png,1,1,1,Male,15,916,438,1
Images/1/01_0001_0_15_0916_0439_1.png,1,1,1,Male,15,916,439,1
Images/1/01_0001_0_15_0916_0440_1.png,1,1,1,Male,15,916,440,1
Images/1/01_0001_0_15_0916_0446_1.png,1,1,1,Male,15,916,446,1
Images/1/01_0001_0_15_0916_0479_1.png,1,1,1,Male,15,916,479,1
Images/1/01_0001_0_15_0916_0584_1.png,1,1,1,Male,15,916,584,1
Images/1/01_0001_0_15_0916_0600_1.png,1,1,1,Male,15,916,600,1
Images/1/01_0001_0_16_0916_0020_1.png,1,1,1,Male,16,916,20,1
Images/1/01_0001_0_16_0916_0020_1.png,1,1,1,Male,16,916,20,1
Images/1/01_0001_0_16_0916_0020_1.png,1,1,1,Male,16,916,20,1
Images/1/01_0001_0_16_0916_0021_1.png,1,1,1,Male,16,916,21,1
Images/1/01_0001_0_16_0916_0022_1.png,1,1,1,Male,16,916,22,1
Images/1/01_0001_0_16_0916_0024_1.png,1,1,1,Male,16,916,24,1
Images/1/01_0001_0_16_0916_0025_1.png,1,1,1,Male,16,916,25,1
Images/1/01_0001_0_16_0916_0027_1.png,1,1,1,Male,16,916,27,1
Images/1/01_0001_0_16_0916_0027_1.png,1,1,1,Male,16,916,27,1
Images/1/01_0001_0_16_0916_0027_1.png,1,1,1,Male,16,916,27,1
Images/1/01_0001_0_16_0916_0031_1.png,1,1,1,Male,16,916,31,1
Images/1/01_0001_0_16_0916_0031_1.png,1,1,1,Male,16,916,31,1
Images/1/01_0001_0_16_0916_0031_1.png,1,1,1,Male,16,916,31,1
Images/1/01_0001_0_16_0916_0038_1.png,1,1,1,Male,16,916,38,1
Images/1/01_0001_0_16_0916_0038_1.png,1,1,1,Male,16,916,38,1
Images/1/01_0001_0_16_0916_0039_1.png,1,1,1,Male,16,916,39,1
Images/1/01_0001_0_16_0916_0039_1.png,1,1,1,Male,16,916,39,1
Images/1/01_0001_0_16_0916_0039_1.png,1,1,1,Male,16,916,39,1
Images/1/01_0001_0_16_0916_0042_1.png,1,1,1,Male,16,916,42,1
Images/1/01_0001_0_16_0916_0046_1.png,1,1,1,Male,16,916,46,1
Images/1/01_0001_0_16_0916_0066_1.png,1,1,1,Male,16,916,66,1
Images/1/01_0001_0_16_0916_0066_1.png,1,1,1,Male,16,916,66,1
Images/1/01_0001_0_16_0916_0093_1.png,1,1,1,Male,16,916,93,1
Images/1/01_0001_0_16_0916_0111_1.png,1,1,1,Male,16,916,111,1
Images/1/01_0001_0_16_0916_0112_1.png,1,1,1,Male,16,916,112,1
Images/1/01_0001_0_16_0916_0116_1.png,1,1,1,Male,16,916,116,1
Images/1/01_0001_0_16_0916_0116_1.png,1,1,1,Male,16,916,116,1
Images/1/01_0001_0_16_0916_0130_1.png,1,1,1,Male,16,916,130,1
Images/1/01_0001_0_16_0916_0130_1.png,1,1,1,Male,16,916,130,1
Images/1/01_0001_0_16_0916_0130_1.png,1,1,1,Male,16,916,130,1
Images/1/01_0001_0_16_0916_0135_1.png,1,1,1,Male,16,916,135,1
Images/1/01_0001_0_16_0916_0135_1.png,1,1,1,Male,16,916,135,1
Images/1/01_0001_0_16_0916_0136_1.png,1,1,1,Male,16,916,136,1
Images/1/01_0001_0_16_0916_0137_1.png,1,1,1,Male,16,916,137,1
Images/1/01_0001_0_16_0916_0139_1.png,1,1,1,Male,16,916,139,1
Images/1/01_0001_0_16_0916_0139_1.png,1,1,1,Male,16,916,139,1
Images/1/01_0001_0_16_0916_0141_1.png,1,1,1,Male,16,916,141,1
Images/1/01_0001_0_16_0916_0141_1.png,1,1,1,Male,16,916,141,1
Images/1/01_0001_0_16_0916_0143_1.png,1,1,1,Male,16,916,143,1
Images/1/01_0001_0_16_0916_0145_1.png,1,1,1,Male,16,916,145,1
Images/1/01_0001_0_16_0916_0163_1.png,1,1,1,Male,16,916,163,1
Images/1/01_0001_0_16_0916_0178_1.png,1,1,1,Male,16,916,178,1
Images/1/01_0001_0_16_0916_0178_1.png,1,1,1,Male,16,916,178,1
Images/1/01_0001_0_16_0916_0179_1.png,1,1,1,Male,16,916,179,1
Images/1/01_0001_0_16_0916_0194_1.png,1,1,1,Male,16,916,194,1
Images/1/01_0001_0_16_0916_0194_1.png,1,1,1,Male,16,916,194,1
Images/1/01_0001_0_16_0916_0194_1.png,1,1,1,Male,16,916,194,1
Images/1/01_0001_0_16_0916_0199_1.png,1,1,1,Male,16,916,199,1
Images/1/01_0001_0_16_0916_0199_1.png,1,1,1,Male,16,916,199,1
Images/1/01_0001_0_16_0916_0200_1.png,1,1,1,Male,16,916,200,1
Images/1/01_0001_0_16_0916_0200_1.png,1,1,1,Male,16,916,200,1
Images/1/01_0001_0_16_0916_0223_1.png,1,1,1,Male,16,916,223,1
Images/1/01_0001_0_16_0916_0228_1.png,1,1,1,Male,16,916,228,1
Images/1/01_0001_0_16_0916_0234_1.png,1,1,1,Male,16,916,234,1
Images/1/01_0001_0_16_0916_0235_1.png,1,1,1,Male,16,916,235,1
Images/1/01_0001_0_16_0916_0242_1.png,1,1,1,Male,16,916,242,1
Images/1/01_0001_0_16_0916_0245_1.png,1,1,1,Male,16,916,245,1
Images/1/01_0001_0_16_0916_0247_1.png,1,1,1,Male,16,916,247,1
Images/1/01_0001_0_16_0916_0251_1.png,1,1,1,Male,16,916,251,1
Images/1/01_0001_0_16_0916_0252_1.png,1,1,1,Male,16,916,252,1
Images/1/01_0001_0_16_0916_0254_1.png,1,1,1,Male,16,916,254,1
Images/1/01_0001_0_16_0916_0255_1.png,1,1,1,Male,16,916,255,1
Images/1/01_0001_0_16_0916_0255_1.png,1,1,1,Male,16,916,255,1
Images/1/01_0001_0_16_0916_0255_1.png,1,1,1,Male,16,916,255,1
Images/1/01_0001_0_16_0916_0258_1.png,1,1,1,Male,16,916,258,1
Images/1/01_0001_0_16_0916_0258_1.png,1,1,1,Male,16,916,258,1
Images/1/01_0001_0_16_0916_0259_1.png,1,1,1,Male,16,916,259,1
Images/1/01_0001_0_16_0916_0267_1.png,1,1,1,Male,16,916,267,1
Images/1/01_0001_0_16_0916_0267_1.png,1,1,1,Male,16,916,267,1
Images/1/01_0001_0_16_0916_0272_1.png,1,1,1,Male,16,916,272,1
Images/1/01_0001_0_16_0916_0302_1.png,1,1,1,Male,16,916,302,1
Images/1/01_0001_0_16_0916_0306_1.png,1,1,1,Male,16,916,306,1
Images/1/01_0001_0_16_0916_0309_1.png,1,1,1,Male,16,916,309,1
Images/1/01_0001_0_16_0916_0309_1.png,1,1,1,Male,16,916,309,1
Images/1/01_0001_0_16_0916_0335_1.png,1,1,1,Male,16,916,335,1
Images/1/01_0001_0_16_0916_0348_1.png,1,1,1,Male,16,916,348,1
Images/1/01_0001_0_16_0916_0349_1.png,1,1,1,Male,16,916,349,1
Images/1/01_0001_0_16_0916_0349_1.png,1,1,1,Male,16,916,349,1
Images/1/01_0001_0_16_0916_0349_1.png,1,1,1,Male,16,916,349,1
Images/1/01_0001_0_16_0916_0353_1.png,1,1,1,Male,16,916,353,1
Images/1/01_0001_0_16_0916_0365_1.png,1,1,1,Male,16,916,365,1
Images/1/01_0001_0_16_0916_0376_1.png,1,1,1,Male,16,916,376,1
Images/1/01_0001_0_16_0916_0414_1.png,1,1,1,Male,16,916,414,1
Images/1/01_0001_0_16_0916_0431_1.png,1,1,1,Male,16,916,431,1
Images/1/01_0001_0_16_0916_0443_1.png,1,1,1,Male,16,916,443,1
Images/1/01_0001_0_16_0916_0448_1.png,1,1,1,Male,16,916,448,1
Images/1/01_0001_0_16_0916_0448_1.png,1,1,1,Male,16,916,448,1
Images/1/01_0001_0_16_0916_0464_1.png,1,1,1,Male,16,916,464,1
Images/1/01_0001_0_16_0916_0465_1.png,1,1,1,Male,16,916,465,1
Images/1/01_0001_0_16_0916_0466_1.png,1,1,1,Male,16,916,466,1
Images/1/01_0001_0_16_0916_0466_1.png,1,1,1,Male,16,916,466,1
Images/1/01_0001_0_16_0916_0467_1.png,1,1,1,Male,16,916,467,1
Images/1/01_0001_0_16_0916_0481_1.png,1,1,1,Male,16,916,481,1
Images/1/01_0001_0_16_0916_0496_1.png,1,1,1,Male,16,916,496,1
Images/1/01_0001_0_16_0916_0496_1.png,1,1,1,Male,16,916,496,1
Images/1/01_0001_0_16_0916_0506_1.png,1,1,1,Male,16,916,506,1
Images/1/01_0001_0_16_0916_0506_1.png,1,1,1,Male,16,916,506,1
Images/1/01_0001_0_16_0916_0506_1.png,1,1,1,Male,16,916,506,1
Images/1/01_0001_0_16_0916_0512_1.png,1,1,1,Male,16,916,512,1
Images/1/01_0001_0_16_0916_0512_1.png,1,1,1,Male,16,916,512,1
Images/1/01_0001_0_16_0916_0512_1.png,1,1,1,Male,16,916,512,1
Images/1/01_0001_0_16_0916_0528_1.png,1,1,1,Male,16,916,528,1
Images/1/01_0001_0_16_0916_0536_1.png,1,1,1,Male,16,916,536,1
Images/1/01_0001_0_16_0916_0538_1.png,1,1,1,Male,16,916,538,1
Images/1/01_0001_0_16_0916_0566_1.png,1,1,1,Male,16,916,566,1
Images/1/01_0001_0_16_0916_0566_1.png,1,1,1,Male,16,916,566,1
Images/1/01_0001_0_16_0916_0567_1.png,1,1,1,Male,16,916,567,1
Images/1/01_0001_0_16_0916_0571_1.png,1,1,1,Male,16,916,571,1
Images/1/01_0001_0_16_0916_0571_1.png,1,1,1,Male,16,916,571,1
Images/1/01_0001_0_16_0916_0571_1.png,1,1,1,Male,16,916,571,1
Images/1/01_0001_0_16_0916_0572_1.png,1,1,1,Male,16,916,572,1
Images/1/01_0001_0_16_0916_0575_1.png,1,1,1,Male,16,916,575,1
Images/1/01_0001_0_16_0916_0580_1.png,1,1,1,Male,16,916,580,1
Images/1/01_0001_0_16_0916_0580_1.png,1,1,1,Male,16,916,580,1
Images/1/01_0001_0_16_0916_0582_1.png,1,1,1,Male,16,916,582,1
Images/1/01_0001_0_16_0916_0585_1.png,1,1,1,Male,16,916,585,1
Images/1/01_0001_0_16_0916_0585_1.png,1,1,1,Male,16,916,585,1
Images/1/01_0001_0_16_0916_0589_1.png,1,1,1,Male,16,916,589,1
Images/1/01_0001_0_16_0916_0589_1.png,1,1,1,Male,16,916,589,1
Images/1/01_0001_0_16_0916_0591_1.png,1,1,1,Male,16,916,591,1
Images/1/01_0001_0_16_0916_0591_1.png,1,1,1,Male,16,916,591,1
Images/1/01_0001_0_16_0916_0593_1.png,1,1,1,Male,16,916,593,1
Images/1/01_0001_0_16_0916_0593_1.png,1,1,1,Male,16,916,593,1
Images/1/01_0001_0_16_0916_0597_1.png,1,1,1,Male,16,916,597,1
Images/1/01_0001_0_16_0916_0598_1.png,1,1,1,Male,16,916,598,1
Images/1/01_0001_0_16_0916_0599_1.png,1,1,1,Male,16,916,599,1
Images/1/01_0001_0_16_0916_0601_1.png,1,1,1,Male,16,916,601,1
Images/1/01_0001_0_16_0916_0607_1.png,1,1,1,Male,16,916,607,1
Images/1/01_0001_0_16_0916_0608_1.png,1,1,1,Male,16,916,608,1
Images/1/01_0001_0_16_0916_0609_1.png,1,1,1,Male,16,916,609,1
Images/1/01_0001_0_16_0916_0609_1.png,1,1,1,Male,16,916,609,1
Images/1/01_0001_0_16_0916_0610_1.png,1,1,1,Male,16,916,610,1
Images/1/01_0001_0_16_0916_0610_1.png,1,1,1,Male,16,916,610,1
Images/1/01_0001_0_16_0916_0610_1.png,1,1,1,Male,16,916,610,1
Images/1/01_0001_0_16_0916_0611_1.png,1,1,1,Male,16,916,611,1
Images/1/01_0001_0_16_0916_0611_1.png,1,1,1,Male,16,916,611,1
Images/1/01_0001_0_16_0916_0613_1.png,1,1,1,Male,16,916,613,1
Images/1/01_0001_0_16_0916_0617_1.png,1,1,1,Male,16,916,617,1
Images/1/01_0001_0_16_0916_0618_1.png,1,1,1,Male,16,916,618,1
Images/1/01_0001_0_16_0916_0619_1.png,1,1,1,Male,16,916,619,1
Images/1/01_0001_0_17_0916_0019_1.png,1,1,1,Male,17,916,19,1
Images/1/01_0001_0_17_0916_0019_1.png,1,1,1,Male,17,916,19,1
Images/1/01_0001_0_17_0916_0026_1.png,1,1,1,Male,17,916,26,1
Images/1/01_0001_0_17_0916_0029_1.png,1,1,1,Male,17,916,29,1
Images/1/01_0001_0_17_0916_0032_1.png,1,1,1,Male,17,916,32,1
Images/1/01_0001_0_17_0916_0032_1.png,1,1,1,Male,17,916,32,1
Images/1/01_0001_0_17_0916_0034_1.png,1,1,1,Male,17,916,34,1
Images/1/01_0001_0_17_0916_0034_1.png,1,1,1,Male,17,916,34,1
Images/1/01_0001_0_17_0916_0036_1.png,1,1,1,Male,17,916,36,1
Images/1/01_0001_0_17_0916_0043_1.png,1,1,1,Male,17,916,43,1
Images/1/01_0001_0_17_0916_0043_1.png,1,1,1,Male,17,916,43,1
Images/1/01_0001_0_17_0916_0044_1.png,1,1,1,Male,17,916,44,1
Images/1/01_0001_0_17_0916_0047_1.png,1,1,1,Male,17,916,47,1
Images/1/01_0001_0_17_0916_0114_1.png,1,1,1,Male,17,916,114,1
Images/1/01_0001_0_17_0916_0115_1.png,1,1,1,Male,17,916,115,1
Images/1/01_0001_0_17_0916_0121_1.png,1,1,1,Male,17,916,121,1
Images/1/01_0001_0_17_0916_0123_1.png,1,1,1,Male,17,916,123,1
Images/1/01_0001_0_17_0916_0125_1.png,1,1,1,Male,17,916,125,1
Images/1/01_0001_0_17_0916_0125_1.png,1,1,1,Male,17,916,125,1
Images/1/01_0001_0_17_0916_0129_1.png,1,1,1,Male,17,916,129,1
Images/1/01_0001_0_17_0916_0129_1.png,1,1,1,Male,17,916,129,1
Images/1/01_0001_0_17_0916_0132_1.png,1,1,1,Male,17,916,132,1
Images/1/01_0001_0_17_0916_0132_1.png,1,1,1,Male,17,916,132,1
Images/1/01_0001_0_17_0916_0140_1.png,1,1,1,Male,17,916,140,1
Images/1/01_0001_0_17_0916_0140_1.png,1,1,1,Male,17,916,140,1
Images/1/01_0001_0_17_0916_0146_1.png,1,1,1,Male,17,916,146,1
Images/1/01_0001_0_17_0916_0146_1.png,1,1,1,Male,17,916,146,1
Images/1/01_0001_0_17_0916_0150_1.png,1,1,1,Male,17,916,150,1
Images/1/01_0001_0_17_0916_0154_1.png,1,1,1,Male,17,916,154,1
Images/1/01_0001_0_17_0916_0155_1.png,1,1,1,Male,17,916,155,1
Images/1/01_0001_0_17_0916_0158_1.png,1,1,1,Male,17,916,158,1
Images/1/01_0001_0_17_0916_0158_1.png,1,1,1,Male,17,916,158,1
Images/1/01_0001_0_17_0916_0161_1.png,1,1,1,Male,17,916,161,1
Images/1/01_0001_0_17_0916_0162_1.png,1,1,1,Male,17,916,162,1
Images/1/01_0001_0_17_0916_0164_1.png,1,1,1,Male,17,916,164,1
Images/1/01_0001_0_17_0916_0167_1.png,1,1,1,Male,17,916,167,1
Images/1/01_0001_0_17_0916_0167_1.png,1,1,1,Male,17,916,167,1
Images/1/01_0001_0_17_0916_0168_1.png,1,1,1,Male,17,916,168,1
Images/1/01_0001_0_17_0916_0169_1.png,1,1,1,Male,17,916,169,1
Images/1/01_0001_0_17_0916_0169_1.png,1,1,1,Male,17,916,169,1
Images/1/01_0001_0_17_0916_0182_1.png,1,1,1,Male,17,916,182,1
Images/1/01_0001_0_17_0916_0187_1.png,1,1,1,Male,17,916,187,1
Images/1/01_0001_0_17_0916_0187_1.png,1,1,1,Male,17,916,187,1
Images/1/01_0001_0_17_0916_0193_1.png,1,1,1,Male,17,916,193,1
Images/1/01_0001_0_17_0916_0195_1.png,1,1,1,Male,17,916,195,1
Images/1/01_0001_0_17_0916_0195_1.png,1,1,1,Male,17,916,195,1
Images/1/01_0001_0_17_0916_0217_1.png,1,1,1,Male,17,916,217,1
Images/1/01_0001_0_17_0916_0227_1.png,1,1,1,Male,17,916,227,1
Images/1/01_0001_0_17_0916_0240_1.png,1,1,1,Male,17,916,240,1
Images/1/01_0001_0_17_0916_0240_1.png,1,1,1,Male,17,916,240,1
Images/1/01_0001_0_17_0916_0240_1.png,1,1,1,Male,17,916,240,1
Images/1/01_0001_0_17_0916_0244_1.png,1,1,1,Male,17,916,244,1
Images/1/01_0001_0_17_0916_0249_1.png,1,1,1,Male,17,916,249,1
Images/1/01_0001_0_17_0916_0249_1.png,1,1,1,Male,17,916,249,1
Images/1/01_0001_0_17_0916_0264_1.png,1,1,1,Male,17,916,264,1
Images/1/01_0001_0_17_0916_0266_1.png,1,1,1,Male,17,916,266,1
Images/1/01_0001_0_17_0916_0266_1.png,1,1,1,Male,17,916,266,1
Images/1/01_0001_0_17_0916_0266_1.png,1,1,1,Male,17,916,266,1
Images/1/01_0001_0_17_0916_0301_1.png,1,1,1,Male,17,916,301,1
Images/1/01_0001_0_17_0916_0301_1.png,1,1,1,Male,17,916,301,1
Images/1/01_0001_0_17_0916_0310_1.png,1,1,1,Male,17,916,310,1
Images/1/01_0001_0_17_0916_0319_1.png,1,1,1,Male,17,916,319,1
Images/1/01_0001_0_17_0916_0370_1.png,1,1,1,Male,17,916,370,1
Images/1/01_0001_0_17_0916_0370_1.png,1,1,1,Male,17,916,370,1
Images/1/01_0001_0_17_0916_0372_1.png,1,1,1,Male,17,916,372,1
Images/1/01_0001_0_17_0916_0373_1.png,1,1,1,Male,17,916,373,1
Images/1/01_0001_0_17_0916_0374_1.png,1,1,1,Male,17,916,374,1
Images/1/01_0001_0_17_0916_0387_1.png,1,1,1,Male,17,916,387,1
Images/1/01_0001_0_17_0916_0387_1.png,1,1,1,Male,17,916,387,1
Images/1/01_0001_0_17_0916_0407_1.png,1,1,1,Male,17,916,407,1
Images/1/01_0001_0_17_0916_0408_1.png,1,1,1,Male,17,916,408,1
Images/1/01_0001_0_17_0916_0408_1.png,1,1,1,Male,17,916,408,1
Images/1/01_0001_0_17_0916_0411_1.png,1,1,1,Male,17,916,411,1
Images/1/01_0001_0_17_0916_0462_1.png,1,1,1,Male,17,916,462,1
Images/1/01_0001_0_17_0916_0463_1.png,1,1,1,Male,17,916,463,1
Images/1/01_0001_0_17_0916_0476_1.png,1,1,1,Male,17,916,476,1
Images/1/01_0001_0_17_0916_0477_1.png,1,1,1,Male,17,916,477,1
Images/1/01_0001_0_17_0916_0498_1.png,1,1,1,Male,17,916,498,1
Images/1/01_0001_0_17_0916_0498_1.png,1,1,1,Male,17,916,498,1
Images/1/01_0001_0_17_0916_0499_1.png,1,1,1,Male,17,916,499,1
Images/1/01_0001_0_17_0916_0513_1.png,1,1,1,Male,17,916,513,1
Images/1/01_0001_0_17_0916_0515_1.png,1,1,1,Male,17,916,515,1
Images/1/01_0001_0_17_0916_0520_1.png,1,1,1,Male,17,916,520,1
Images/1/01_0001_0_17_0916_0521_1.png,1,1,1,Male,17,916,521,1
Images/1/01_0001_0_17_0916_0522_1.png,1,1,1,Male,17,916,522,1
Images/1/01_0001_0_17_0916_0522_1.png,1,1,1,Male,17,916,522,1
Images/1/01_0001_0_17_0916_0522_1.png,1,1,1,Male,17,916,522,1
Images/1/01_0001_0_17_0916_0523_1.png,1,1,1,Male,17,916,523,1
Images/1/01_0001_0_17_0916_0523_1.png,1,1,1,Male,17,916,523,1
Images/1/01_0001_0_17_0916_0526_1.png,1,1,1,Male,17,916,526,1
Images/1/01_0001_0_17_0916_0527_1.png,1,1,1,Male,17,916,527,1
Images/1/01_0001_0_17_0916_0527_1.png,1,1,1,Male,17,916,527,1
Images/1/01_0001_0_17_0916_0540_1.png,1,1,1,Male,17,916,540,1
Images/1/01_0001_0_17_0916_0543_1.png,1,1,1,Male,17,916,543,1
Images/1/01_0001_0_17_0916_0543_1.png,1,1,1,Male,17,916,543,1
Images/1/01_0001_0_17_0916_0543_1.png,1,1,1,Male,17,916,543,1
Images/1/01_0001_0_17_0916_0569_1.png,1,1,1,Male,17,916,569,1
Images/1/01_0001_0_17_0916_0570_1.png,1,1,1,Male,17,916,570,1
Images/1/01_0001_0_17_0916_0574_1.png,1,1,1,Male,17,916,574,1
Images/1/01_0001_0_17_0916_0574_1.png,1,1,1,Male,17,916,574,1
